date,lng,lat,ind,name,value,type
01.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
01.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0191,NO2
01.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.025,NO2
01.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",-32768.0,NO2
01.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",-32768.0,NO2
01.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",-32768.0,NO2
01.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
01.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0025,NO2
01.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0449,NO2
01.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0227,NO2
01.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",-32768.0,NO2
01.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0515,NO2
01.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0708,NO2
01.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0312,NO2
01.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.039,NO2
01.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
01.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0113,NO2
01.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00767,NO2
01.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
01.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0255,NO2
01.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.008,NO2
01.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0124,NO2
01.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
01.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00588,NO2
02.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
02.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0195,NO2
02.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0233,NO2
02.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.038,NO2
02.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0195,NO2
02.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0407,NO2
02.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
02.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.00375,NO2
02.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.038,NO2
02.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0369,NO2
02.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",-32768.0,NO2
02.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0485,NO2
02.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0972,NO2
02.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0568,NO2
02.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0514,NO2
02.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
02.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0157,NO2
02.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00743,NO2
02.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
02.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0268,NO2
02.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0617,NO2
02.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.071,NO2
02.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
02.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.012,NO2
03.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
03.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.023,NO2
03.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0314,NO2
03.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",-32768.0,NO2
03.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",-32768.0,NO2
03.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",-32768.0,NO2
03.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
03.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0106,NO2
03.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0444,NO2
03.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0481,NO2
03.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",-32768.0,NO2
03.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0709,NO2
03.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0987,NO2
03.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0559,NO2
03.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0745,NO2
03.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
03.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0405,NO2
03.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0236,NO2
03.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
03.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0353,NO2
03.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0613,NO2
03.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0653,NO2
03.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
03.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.015,NO2
04.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
04.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0254,NO2
04.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0261,NO2
04.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0349,NO2
04.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.032,NO2
04.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0617,NO2
04.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
04.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.00954,NO2
04.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0409,NO2
04.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0415,NO2
04.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0467,NO2
04.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0866,NO2
04.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0959,NO2
04.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0224,NO2
04.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0496,NO2
04.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
04.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0344,NO2
04.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0239,NO2
04.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
04.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0301,NO2
04.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0719,NO2
04.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0748,NO2
04.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
04.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0144,NO2
05.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
05.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.028,NO2
05.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0476,NO2
05.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0526,NO2
05.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0355,NO2
05.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0681,NO2
05.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
05.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0224,NO2
05.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0579,NO2
05.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0466,NO2
05.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0588,NO2
05.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0698,NO2
05.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.101,NO2
05.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0523,NO2
05.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0591,NO2
05.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
05.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0325,NO2
05.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0235,NO2
05.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
05.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0421,NO2
05.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0854,NO2
05.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0851,NO2
05.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
05.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0257,NO2
06.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
06.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0306,NO2
06.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0457,NO2
06.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0445,NO2
06.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0485,NO2
06.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0611,NO2
06.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
06.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0254,NO2
06.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0358,NO2
06.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0404,NO2
06.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0346,NO2
06.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0695,NO2
06.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0981,NO2
06.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0197,NO2
06.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0451,NO2
06.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
06.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0431,NO2
06.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0206,NO2
06.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
06.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0368,NO2
06.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0918,NO2
06.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0876,NO2
06.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
06.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0271,NO2
07.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
07.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0396,NO2
07.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.041,NO2
07.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0437,NO2
07.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0401,NO2
07.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0682,NO2
07.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
07.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0104,NO2
07.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0485,NO2
07.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0394,NO2
07.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0409,NO2
07.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0568,NO2
07.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",-32768.0,NO2
07.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0486,NO2
07.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0606,NO2
07.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
07.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0347,NO2
07.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0178,NO2
07.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
07.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0356,NO2
07.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.085,NO2
07.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0777,NO2
07.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
07.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0291,NO2
08.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
08.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0716,NO2
08.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0416,NO2
08.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0481,NO2
08.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0537,NO2
08.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.092,NO2
08.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
08.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0217,NO2
08.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0452,NO2
08.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0381,NO2
08.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0461,NO2
08.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0716,NO2
08.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.104,NO2
08.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0257,NO2
08.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0534,NO2
08.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
08.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.039,NO2
08.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0232,NO2
08.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
08.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0304,NO2
08.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0528,NO2
08.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0494,NO2
08.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
08.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0144,NO2
09.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
09.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0638,NO2
09.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0375,NO2
09.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0309,NO2
09.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0661,NO2
09.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0766,NO2
09.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
09.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0313,NO2
09.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0581,NO2
09.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0504,NO2
09.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.056,NO2
09.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0827,NO2
09.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0906,NO2
09.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0237,NO2
09.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0511,NO2
09.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
09.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0419,NO2
09.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0266,NO2
09.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
09.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0449,NO2
09.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0882,NO2
09.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0991,NO2
09.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
09.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0213,NO2
10.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
10.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0728,NO2
10.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0562,NO2
10.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0611,NO2
10.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0612,NO2
10.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0784,NO2
10.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
10.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0303,NO2
10.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0549,NO2
10.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0481,NO2
10.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0297,NO2
10.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0654,NO2
10.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.122,NO2
10.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0781,NO2
10.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.076,NO2
10.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
10.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0183,NO2
10.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.016,NO2
10.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
10.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0261,NO2
10.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.122,NO2
10.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.153,NO2
10.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
10.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0357,NO2
11.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
11.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.053,NO2
11.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0587,NO2
11.01.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0257,NO2
11.01.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0332,NO2
11.01.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0575,NO2
11.01.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,NO2
11.01.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0059,NO2
11.01.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0347,NO2
11.01.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0109,NO2
11.01.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00538,NO2
11.01.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0129,NO2
11.01.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.07,NO2
11.01.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0507,NO2
11.01.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0475,NO2
11.01.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-32768.0,NO2
11.01.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00508,NO2
11.01.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00246,NO2
11.01.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,NO2
11.01.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0123,NO2
11.01.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0974,NO2
11.01.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.121,NO2
11.01.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO2
11.01.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0321,NO2
12.01.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO2
12.01.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0241,NO2
12.01.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",-32768.0,NO2
