date,lng,lat,ind,name,value,type
08.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0143,NO
08.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00642,NO
08.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00496,NO
08.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
08.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00953,NO
09.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
09.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00886,NO
09.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00249,NO
09.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00146,NO
09.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0024,NO
09.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00711,NO
09.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00842,NO
09.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000458,NO
09.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0385,NO
09.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0025,NO
09.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.000225,NO
09.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00427,NO
09.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",-32768.0,NO
09.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00439,NO
09.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0114,NO
09.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0326,NO
09.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000857,NO
09.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00733,NO
09.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000597,NO
09.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00815,NO
09.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00208,NO
09.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00187,NO
09.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
09.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00646,NO
10.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
10.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00225,NO
10.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00258,NO
10.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.000833,NO
10.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00643,NO
10.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0108,NO
10.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.0107,NO
10.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",5.71e-05,NO
10.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0444,NO
10.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00676,NO
10.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00401,NO
10.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0164,NO
10.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0888,NO
10.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00689,NO
10.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0257,NO
10.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0254,NO
10.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000928,NO
10.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00806,NO
10.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000986,NO
10.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00939,NO
10.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000278,NO
10.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00589,NO
10.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
10.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00485,NO
11.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
11.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0148,NO
11.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00751,NO
11.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00236,NO
11.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0133,NO
11.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00974,NO
11.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00906,NO
11.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0014,NO
11.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0311,NO
11.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0188,NO
11.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0102,NO
11.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0137,NO
11.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0543,NO
11.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00306,NO
11.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00893,NO
11.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0163,NO
11.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00632,NO
11.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0074,NO
11.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000472,NO
11.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0114,NO
11.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000819,NO
11.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00374,NO
11.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
11.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00498,NO
12.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
12.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00986,NO
12.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00425,NO
12.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00111,NO
12.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00446,NO
12.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00669,NO
12.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.0067,NO
12.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0008,NO
12.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0452,NO
12.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00463,NO
12.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00168,NO
12.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00318,NO
12.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0345,NO
12.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00697,NO
12.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.015,NO
12.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0398,NO
12.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000542,NO
12.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00853,NO
12.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000778,NO
12.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00957,NO
12.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00754,NO
12.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00922,NO
12.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
12.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0162,NO
13.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
13.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00481,NO
13.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00299,NO
13.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.001,NO
13.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00463,NO
13.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0138,NO
13.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.0121,NO
13.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000194,NO
13.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0392,NO
13.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00963,NO
13.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00162,NO
13.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00573,NO
13.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0947,NO
13.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00761,NO
13.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0148,NO
13.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0328,NO
13.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00335,NO
13.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00503,NO
13.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000639,NO
13.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00746,NO
13.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00871,NO
13.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00571,NO
13.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0,NO
13.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00871,NO
14.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
14.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0254,NO
14.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00508,NO
14.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00215,NO
14.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0177,NO
14.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0235,NO
14.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00862,NO
14.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000927,NO
14.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0308,NO
14.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0153,NO
14.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00471,NO
14.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0103,NO
14.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.065,NO
14.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00278,NO
14.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00668,NO
14.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.016,NO
14.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00776,NO
14.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00322,NO
14.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000875,NO
14.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0102,NO
14.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00232,NO
14.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00557,NO
14.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
14.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0114,NO
15.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
15.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00778,NO
15.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00186,NO
15.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00117,NO
15.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00718,NO
15.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00415,NO
15.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00717,NO
15.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000667,NO
15.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0317,NO
15.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00588,NO
15.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00236,NO
15.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00389,NO
15.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0237,NO
15.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00293,NO
15.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00835,NO
15.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0158,NO
15.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00163,NO
15.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00749,NO
15.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00108,NO
15.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00882,NO
15.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000915,NO
15.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00651,NO
15.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
15.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0103,NO
16.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
16.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00357,NO
16.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00224,NO
16.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.000817,NO
16.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00335,NO
16.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00704,NO
16.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00542,NO
16.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000235,NO
16.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",-32768.0,NO
16.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00337,NO
16.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0046,NO
16.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00566,NO
16.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0594,NO
16.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00436,NO
16.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0088,NO
16.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0216,NO
16.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00228,NO
16.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00487,NO
16.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000457,NO
16.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0124,NO
16.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",4.17e-05,NO
16.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00173,NO
16.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
16.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00619,NO
17.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
17.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0128,NO
17.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00336,NO
17.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00131,NO
17.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0115,NO
17.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00815,NO
17.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00763,NO
17.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000736,NO
17.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0266,NO
17.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00745,NO
17.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00146,NO
17.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00827,NO
17.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0551,NO
17.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00794,NO
17.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0109,NO
17.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0349,NO
17.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00314,NO
17.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00663,NO
17.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00141,NO
17.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00732,NO
17.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00119,NO
17.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00586,NO
17.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
17.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00766,NO
18.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
18.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0182,NO
18.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00485,NO
18.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.000986,NO
18.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00861,NO
18.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00389,NO
18.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00827,NO
18.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000604,NO
18.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0524,NO
18.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0133,NO
18.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00181,NO
18.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00428,NO
18.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.047,NO
18.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00532,NO
18.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0141,NO
18.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0439,NO
18.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00132,NO
18.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00642,NO
18.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000775,NO
18.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00754,NO
18.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000343,NO
18.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00671,NO
18.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
18.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00774,NO
19.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
19.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00507,NO
19.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00296,NO
19.04.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0011,NO
19.04.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00525,NO
19.04.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00738,NO
19.04.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00644,NO
19.04.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000611,NO
19.04.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0282,NO
19.04.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0118,NO
19.04.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00197,NO
19.04.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00533,NO
19.04.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0408,NO
19.04.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00706,NO
19.04.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0107,NO
19.04.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0393,NO
19.04.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00204,NO
19.04.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00499,NO
19.04.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000903,NO
19.04.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00603,NO
19.04.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0,NO
19.04.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.006,NO
19.04.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,NO
19.04.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00382,NO
20.04.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,NO
20.04.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00744,NO
20.04.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00429,NO
